222634;NK;23,31
222633;NK;30,60
222632;NK;28,17
222631;NK;20,16
222630;NK;17,16
222629;NK;22,51
222628;NK;25,86
222627;NK;15,12
222626;NK;21,74
222625;NK;18,36
222624;NK;24,63
222623;NK;22,20
222622;NK;17,47
222620;NK;11,48
222619;NK;17,02
222618;NK;23,17
222617;NK;22,39
222616;NK;16,16
222615;NK;17,64
222614;NK;22,02
222613;NK;16,30
222612;NK;19,99
222611;NK;15,91
222609;NK;15,36
222608;NK;14,80
222607;NK;16,30
222605;NK;14,08
222604;NK;14,80
222603;NK;11,26
222602;NK;13,69
222601;NK;12,40
222573;NK;28,60
222572;NK;23,81
222571;NK;21,61
222570;NK;32,63
222569;NK;24,17
222568;NK;31,31
222567;NK;18,23
222566;NK;35,78
222565;NK;24,17
222564;NK;38,25
222563;NK;20,96
222562;NK;19,45
222561;NK;22,74
222560;NK;30,07
222559;NK;36,02
222558;NK;22,88
222557;NK;20,02
222556;NK;21,02
222555;NK;17,88
222554;NK;15,73
222553;NK;26,46
222552;NK;23,60
222551;NK;16,30
222550;NK;14,59
222549;NK;11,87
222548;NK;41,50
222547;NK;33,61
222546;NK;32,93
222545;NK;29,46
222544;NK;23,68
222543;NK;27,69
222542;NK;33,94
222541;NK;30,41
222540;NK;33,94
222539;NK;39,59
222538;NK;30,46
222537;NK;37,13
222536;NK;34,44
222535;NK;10,30
222535;NK;10,58
222534;NK;13,44
222533;NK;12,03
222532;NK;23,52
222531;NK;31,17
222530;NK;24,36
222529;NK;28,49
222528;NK;22,02
222527;NK;26,83
222526;NK;24,42
222525;NK;29,60
222524;NK;31,45
222523;NK;27,38
222522;NK;24,74
222521;NK;16,59
222520;NK;24,60
222519;NK;18,88
222518;NK;9,58
222517;NK;11,29
222516;NK;20,59
222515;NK;12,58
222515;NK;16,28
222514;NK;23,02
222513;NK;21,90
222511;NK;13,51
222510;NK;20,45
222509;NK;17,02
222508;NK;10,44
222504;NK;12,73
222503;NK;14,11
222502;NK;19,45
222501;NK;10,58
222386;NK;15,29
222384;NK;21,46
222383;NK;31,46
222382;NK;28,39
222381;NK;18,52
222380;NK;21,84
222379;NK;20,35
222378;NK;30,07
222377;NK;24,84
222376;NK;21,76
222375;NK;20,16
222374;NK;13,31
222373;NK;24,86
222372;NK;24,70
222371;NK;48,19
222370;NK;46,76
222369;NK;31,32
222368;NK;27,17
222367;NK;27,74
222366;NK;19,32
222365;NK;31,46
222364;NK;23,45
222363;NK;21,45
222362;NK;26,60
222361;NK;48,05
222360;NK;63,64
222359;NK;23,02
222358;NK;25,17
222357;NK;77,79
222355;NK;80,37
222354;NK;50,77
222353;NK;48,91
222352;NK;81,37
222351;NK;20,59
222350;NK;37,47
222349;NK;20,59
222348;NK;21,31
222347;NK;40,66
222346;NK;120,41
222345;NK;103,96
222344;NK;40,33
222343;NK;24,53
222342;NK;25,73
222341;NK;12,95
222340;NK;25,60
222339;NK;15,02
222338;NK;15,87
222336;NK;30,29
222335;NK;11,73
222334;NK;11,30
222333;NK;22,49
222332;NK;27,38
222331;NK;28,31
222330;NK;23,31
222329;NK;13,88
222328;NK;28,86
222327;NK;20,72
222325;NK;15,91
222324;NK;16,80
222323;NK;24,05
222322;NK;12,26
222321;NK;12,87
222320;NK;12,77
222319;NK;14,45
222317;NK;18,52
222316;NK;17,39
222315;NK;10,58
222314;NK;7,29
222313;NK;17,02
222310;NK;11,61
222307;NK;10,44
222306;NK;8,29
222305;NK;9,30
222302;NK;8,44
222269;NK;24,26
222268;NK;31,16
222267;NK;22,02
222266;NK;30,60
222265;NK;16,87
222264;NK;36,89
222263;NK;28,76
222262;NK;18,59
222261;NK;31,45
222260;NK;26,60
222259;NK;32,32
222258;NK;18,45
222257;NK;19,61
222256;NK;33,89
222255;NK;24,31
222254;NK;19,88
222253;NK;15,88
222252;NK;23,31
222251;NK;28,89
222250;NK;24,26
222249;NK;27,89
222248;NK;14,26
222247;NK;28,60
222246;NK;16,02
222245;NK;17,81
222244;NK;17,88
222243;NK;32,38
222242;NK;21,02
222241;NK;22,45
222240;NK;21,09
222239;NK;12,44
222238;NK;15,02
222237;NK;14,30
222236;NK;12,79
222235;NK;21,59
222234;NK;20,33
222233;NK;17,39
222232;NK;19,06
222231;NK;14,84
222229;NK;15,54
222228;NK;14,99
222227;NK;18,02
222226;NK;13,32
222225;NK;16,28
222224;NK;13,16
222223;NK;25,16
222222;NK;14,44
222221;NK;14,59
222220;NK;15,87
222219;NK;17,76
222218;NK;15,79
222217;NK;15,12
222216;NK;23,68
222215;NK;27,74
222214;NK;17,76
222213;NK;22,39
222212;NK;15,73
222211;NK;13,69
222210;NK;17,39
222209;NK;12,58
222208;NK;18,87
222207;NK;10,36
222204;NK;9,15
222203;NK;14,62
222202;NK;11,26
221967;NK;30,91
221966;NK;25,86
221965;NK;20,43
221964;NK;24,26
221963;NK;28,03
221962;NK;25,91
221961;NK;25,78
221960;NK;27,75
221959;NK;30,60
221958;NK;24,99
221957;NK;19,40
221956;NK;30,58
221955;NK;27,60
221954;NK;23,18
221953;NK;30,46
221952;NK;29,17
221951;NK;22,02
221950;NK;17,88
221949;NK;23,18
221948;NK;28,96
221947;NK;25,74
221946;NK;18,38
221945;NK;35,46
221944;NK;31,75
221943;NK;31,75
221942;NK;15,58
221941;NK;13,59
221940;NK;22,88
221939;NK;23,60
221938;NK;15,73
221937;NK;19,59
221936;NK;17,59
221935;NK;12,64
221934;NK;18,02
221933;NK;24,70
221932;NK;10,18
221931;NK;22,01
221930;NK;17,79
221926;NK;19,45
221924;NK;19,88
221923;NK;11,10
221922;NK;26,31
221921;NK;26,46
221920;NK;10,01
221919;NK;17,16
221918;NK;15,79
221917;NK;15,54
221916;NK;8,26
221913;NK;8,67
221912;NK;6,86
221910;NK;11,87
221909;NK;9,79
221905;NK;19,43
221904;NK;9,44
221903;NK;13,69
221901;NK;9,18
221816;NK;12,50
221815;NK;12,55
221814;NK;15,96
221813;NK;18,82
221812;NK;14,25
221808;NK;11,78
221807;NK;12,77
221541;NK;32,34
221540;NK;34,99
221539;NK;32,78
221537;NK;48,47
221536;NK;29,74
221535;NK;31,75
221534;NK;58,09
221533;NK;65,10
221533;NK;40,99
221532;NK;22,05
221531;NK;23,45
221530;NK;19,58
221530;NK;19,58
221529;NK;23,31
221528;NK;25,60
221527;NK;26,60
221526;NK;49,43
221526;NK;22,20
221525;NK;22,57
221524;NK;12,16
221523;NK;23,88
221522;NK;26,74
221521;NK;44,33
221520;NK;14,44
221519;NK;19,82
221518;NK;25,88
221517;NK;36,75
221516;NK;15,12
221515;NK;24,36
221514;NK;28,60
221513;NK;43,66
221511;NK;13,88
221510;NK;13,73
221509;NK;12,10
221508;NK;15,02
221507;NK;13,10
221507;NK;11,47
221506;NK;20,50
221504;NK;12,43
221503;NK;18,87
221502;NK;11,59
221501;NK;13,62
221406;NK;15,44
221405;NK;17,30
221404;NK;15,44
221403;NK;19,61
221402;NK;15,59
221401;NK;16,02
221215;NK;31,08
221214;NK;30,34
221213;NK;23,87
221212;NK;34,78
221211;NK;20,50
221210;NK;19,82
221209;NK;28,12
221207;NK;23,45
221205;NK;15,30
221203;NK;9,01
221027;NK;21,68
221026;NK;29,74
221025;NK;24,02
221024;NK;36,45
221023;NK;12,58
221022;NK;23,45
221021;NK;32,42
221020;NK;30,16
221019;NK;15,87
221018;NK;27,60
221017;NK;24,17
221016;NK;25,74
221015;NK;18,36
221014;NK;31,25
221013;NK;23,13
221012;NK;27,38
221011;NK;21,84
221010;NK;19,45
221009;NK;33,86
221008;NK;24,36
221007;NK;17,39
221006;NK;15,91
221005;NK;18,30
221004;NK;16,28
221003;NK;10,01
221002;NK;10,58
221001;NK;9,30
219966;NK;42,58
219965;NK;42,58
219964;NK;72,50
219963;NK;72,50
219962;NK;57,34
219961;NK;57,34
219960;NK;80,80
219959;NK;80,80
219956;NK;30,69
219955;NK;34,11
219952;NK;63,72
219951;NK;63,72
219948;NK;57,54
219947;NK;57,54
219946;NK;56,12
219945;NK;56,12
219944;NK;51,65
219943;NK;51,65
219942;NK;42,72
219941;NK;42,72
219940;NK;61,76
219939;NK;61,76
219932;NK;54,38
219931;NK;54,38
219930;NK;40,28
219929;NK;40,28
219922;NK;34,75
219921;NK;34,75
219916;NK;57,40
219915;NK;57,40
219902;NK;41,18
219901;NK;41,18
219312;NK;41,59
219311;NK;41,59
219310;NK;53,68
219309;NK;53,68
219308;NK;41,03
219307;NK;41,03
219306;NK;35,53
219305;NK;35,53
219304;NK;42,39
219303;NK;42,39
219302;NK;42,90
219301;NK;42,90
215604;NK;65,71
215603;NK;65,71
215602;NK;45,30
215601;NK;45,30
215240;NK;39,33
215239;NK;39,33
215238;NK;39,50
215237;NK;39,50
215236;NK;45,19
215235;NK;45,19
215234;NK;38,75
215233;NK;38,75
215232;NK;44,76
215231;NK;44,76
215230;NK;37,79
215229;NK;37,79
215228;NK;39,88
215227;NK;39,88
215226;NK;39,73
215225;NK;39,73
215224;NK;41,33
215223;NK;41,33
215222;NK;36,03
215221;NK;36,03
215220;NK;38,92
215219;NK;38,92
215218;NK;42,92
215217;NK;42,92
215216;NK;76,14
215215;NK;76,14
215214;NK;55,55
215213;NK;55,55
215212;NK;45,64
215211;NK;45,64
215208;NK;36,66
215207;NK;36,66
215204;NK;42,63
215203;NK;42,63
215202;NK;42,04
215201;NK;42,04
215128;NK;38,77
215127;NK;38,77
215126;NK;38,63
215125;NK;38,63
215122;NK;39,20
215121;NK;39,20
215120;NK;38,61
215119;NK;38,61
215118;NK;42,33
215117;NK;42,33
215116;NK;38,21
215115;NK;38,21
215114;NK;35,94
215113;NK;35,94
215112;NK;41,79
215111;NK;41,79
215106;NK;62,79
215105;NK;62,79
215104;NK;60,77
215103;NK;60,77
215102;NK;62,04
215101;NK;62,04
215022;NK;36,52
215021;NK;36,52
215020;NK;38,07
215019;NK;38,07
215018;NK;37,37
215017;NK;37,37
215016;NK;37,65
215015;NK;37,65
215014;NK;42,90
215013;NK;42,90
215010;NK;41,03
215009;NK;41,03
215004;NK;48,48
215003;NK;48,48
215002;NK;35,18
215001;NK;35,75
214899;NK;36,66
214898;NK;55,41
214897;NK;55,41
214896;NK;187,11
214895;NK;187,11
214894;NK;36,61
214893;NK;36,61
214888;NK;186,47
214887;NK;186,47
214886;NK;173,28
214885;NK;173,28
214884;NK;36,19
214883;NK;36,19
214882;NK;39,02
214881;NK;22,39
214880;NK;36,83
214879;NK;36,83
214878;NK;38,04
214877;NK;38,04
214874;NK;40,47
214873;NK;40,47
214872;NK;62,64
214871;NK;54,96
214870;NK;38,61
214869;NK;38,61
214868;NK;44,13
214867;NK;44,13
214866;NK;55,86
214865;NK;55,86
214862;NK;43,23
214861;NK;43,23
214860;NK;42,30
214859;NK;42,30
214858;NK;56,49
214857;NK;56,49
214856;NK;40,77
214855;NK;40,77
214854;NK;39,90
214853;NK;39,90
214852;NK;44,33
214851;NK;44,33
214850;NK;50,06
214849;NK;50,06
214848;NK;44,13
214847;NK;44,13
214846;NK;63,57
214845;NK;63,57
214844;NK;37,04
214843;NK;37,04
214842;NK;38,57
214841;NK;34,37
214840;NK;36,80
214839;NK;36,80
214838;NK;60,42
214837;NK;60,42
214836;NK;38,18
214835;NK;38,18
214834;NK;37,75
214833;NK;37,75
214832;NK;41,99
214831;NK;41,99
214830;NK;76,45
214829;NK;76,45
214828;NK;29,29
214827;NK;29,29
214826;NK;45,35
214825;NK;45,35
214822;NK;76,99
214821;NK;76,99
214820;NK;39,42
214819;NK;39,42
214818;NK;55,27
214817;NK;55,27
214812;NK;36,05
214811;NK;36,05
214810;NK;39,20
214809;NK;39,20
214808;NK;43,29
214807;NK;43,29
214806;NK;42,90
214805;NK;42,90
214799;NK;36,99
214796;NK;30,17
214795;NK;30,17
214794;NK;56,77
214793;NK;56,77
214792;NK;40,19
214791;NK;40,19
214790;NK;36,54
214789;NK;50,13
214788;NK;26,88
214787;NK;26,88
214786;NK;38,66
214785;NK;38,66
214784;NK;39,33
214783;NK;34,75
214782;NK;35,39
214781;NK;35,39
214780;NK;34,69
214779;NK;34,69
214778;NK;50,61
214777;NK;50,61
214776;NK;53,44
214775;NK;53,44
214774;NK;59,22
214773;NK;59,22
214772;NK;21,86
214771;NK;21,86
214770;NK;53,36
214769;NK;53,36
214768;NK;45,12
214767;NK;45,12
214766;NK;44,39
214765;NK;44,39
214764;NK;38,18
214763;NK;38,61
214762;NK;47,05
214761;NK;47,05
214760;NK;37,70
214759;NK;37,70
214758;NK;34,56
214757;NK;34,56
214756;NK;38,35
214755;NK;38,35
214754;NK;40,77
214753;NK;40,77
214752;NK;42,39
214751;NK;42,39
214750;NK;17,06
214749;NK;28,48
214746;NK;34,52
214745;NK;34,52
214736;NK;49,48
214735;NK;49,48
214732;NK;53,22
214731;NK;53,22
214730;NK;46,90
214729;NK;46,90
214728;NK;50,59
214727;NK;50,59
214724;NK;41,51
214723;NK;41,51
214720;NK;41,17
214719;NK;41,17
214718;NK;42,58
214717;NK;42,58
214716;NK;42,02
214715;NK;42,02
214714;NK;41,37
214713;NK;41,37
214712;NK;30,92
214711;NK;30,92
214710;NK;36,94
214709;NK;36,94
214708;NK;43,02
214707;NK;43,02
214706;NK;58,34
214705;NK;58,34
214599;NK;44,23
214598;NK;50,05
214597;NK;50,05
214596;NK;39,34
214595;NK;39,34
214594;NK;45,63
214593;NK;45,63
214592;NK;41,03
214591;NK;41,03
214590;NK;68,77
214589;NK;68,77
214588;NK;111,32
214587;NK;111,32
214586;NK;70,01
214585;NK;70,01
214584;NK;55,48
214583;NK;55,48
214580;NK;49,48
214579;NK;49,48
214578;NK;51,77
214577;NK;35,38
214576;NK;40,31
214575;NK;40,31
214574;NK;38,61
214573;NK;38,61
214572;NK;69,64
214571;NK;69,64
214570;NK;34,03
214569;NK;34,03
214568;NK;63,06
214567;NK;63,06
214566;NK;42,20
214565;NK;42,20
214564;NK;42,02
214563;NK;42,02
214562;NK;37,90
214561;NK;37,90
214560;NK;86,86
214559;NK;86,86
214558;NK;37,53
214557;NK;37,53
214556;NK;92,61
214555;NK;92,61
214554;NK;52,92
214553;NK;52,92
214552;NK;63,73
214551;NK;63,73
214550;NK;49,77
214549;NK;49,77
214546;NK;43,62
214545;NK;43,62
214544;NK;37,85
214543;NK;37,85
214542;NK;58,63
214541;NK;58,63
214540;NK;41,91
214539;NK;41,91
214534;NK;63,73
214533;NK;63,73
214532;NK;56,82
214531;NK;56,82
214528;NK;44,42
214527;NK;44,42
214526;NK;65,49
214525;NK;65,49
214524;NK;65,28
214523;NK;65,28
214518;NK;63,73
214517;NK;63,73
214506;NK;45,23
214505;NK;45,23
214504;NK;44,13
214503;NK;44,13
214480;NK;38,14
214479;NK;38,14
214478;NK;44,90
214477;NK;44,90
214476;NK;37,08
214475;NK;37,08
214474;NK;39,18
214473;NK;39,18
214472;NK;42,61
214471;NK;42,61
214470;NK;38,77
214469;NK;38,77
214468;NK;84,46
214467;NK;84,46
214466;NK;36,04
214465;NK;36,04
214464;NK;41,61
214463;NK;41,61
214462;NK;37,08
214461;NK;37,08
214454;NK;48,22
214453;NK;48,22
214452;NK;89,82
214451;NK;89,82
214446;NK;86,15
214445;NK;86,15
214426;NK;36,58
214425;NK;36,58
214424;NK;58,73
214423;NK;58,73
214422;NK;47,41
214421;NK;47,41
214406;NK;50,76
214405;NK;50,76
214404;NK;80,23
214403;NK;80,23
214306;NK;35,25
214305;NK;31,87
214304;NK;42,61
214303;NK;42,61
214138;NK;39,48
214137;NK;39,48
214136;NK;49,48
214135;NK;49,48
214130;NK;42,90
214129;NK;42,90
214128;NK;68,35
214127;NK;68,35
214126;NK;65,78
214125;NK;65,78
214124;NK;40,46
214123;NK;40,46
214120;NK;36,58
214119;NK;36,58
214118;NK;38,28
214117;NK;43,94
214114;NK;65,78
214113;NK;65,78
214112;NK;38,75
214111;NK;38,75
214104;NK;57,67
214103;NK;57,67
214102;NK;60,12
214101;NK;60,12
214084;NK;31,97
214083;NK;31,97
214082;NK;60,83
214081;NK;60,83
214078;NK;94,89
214077;NK;94,89
214076;NK;36,99
214075;NK;36,99
214074;NK;50,14
214073;NK;50,14
214072;NK;35,35
214071;NK;35,35
214070;NK;53,72
214069;NK;53,72
214068;NK;34,80
214067;NK;34,80
214066;NK;39,47
214065;NK;39,47
214064;NK;39,61
214063;NK;39,61
214062;NK;42,30
214061;NK;42,30
214060;NK;38,63
214059;NK;38,63
214058;NK;44,13
214057;NK;44,13
214056;NK;45,40
214055;NK;45,40
214054;NK;43,64
214053;NK;43,64
214052;NK;47,13
214051;NK;47,13
214050;NK;130,56
214049;NK;130,56
214048;NK;53,91
214047;NK;53,91
214046;NK;64,94
214045;NK;64,94
214044;NK;126,62
214043;NK;126,62
214040;NK;61,06
214039;NK;61,06
214036;NK;40,76
214035;NK;40,76
214034;NK;88,41
214033;NK;88,41
214032;NK;80,09
214031;NK;80,09
214030;NK;34,27
214029;NK;34,27
214028;NK;45,19
214027;NK;45,19
214022;NK;38,35
214021;NK;38,35
214020;NK;72,07
214019;NK;72,07
214018;NK;54,14
214017;NK;54,14
214016;NK;72,34
214015;NK;72,34
214012;NK;34,29
214011;NK;34,29
214008;NK;48,76
214007;NK;48,76
214006;NK;70,01
214005;NK;70,01
214004;NK;44,55
214003;NK;44,55
213998;NK;33,98
213997;NK;33,98
213992;NK;68,77
213991;NK;68,77
213988;NK;66,92
213987;NK;66,92
213986;NK;58,06
213985;NK;58,06
213984;NK;38,18
213983;NK;38,18
213982;NK;36,47
213981;NK;36,75
213980;NK;66,14
213979;NK;66,14
213974;NK;39,87
213973;NK;39,87
213972;NK;50,32
213971;NK;50,32
213970;NK;37,27
213969;NK;37,27
213968;NK;42,34
213967;NK;42,34
213966;NK;43,15
213965;NK;43,15
213964;NK;34,52
213963;NK;34,52
213962;NK;47,25
213961;NK;47,25
213960;NK;41,33
213959;NK;41,33
213958;NK;32,32
213957;NK;32,32
213954;NK;55,62
213953;NK;55,62
213952;NK;35,76
213951;NK;35,76
213950;NK;69,60
213949;NK;69,05
213948;NK;36,66
213947;NK;37,08
213946;NK;56,12
213945;NK;56,12
213944;NK;43,74
213943;NK;43,74
213942;NK;57,38
213941;NK;57,38
213940;NK;33,35
213939;NK;33,35
213938;NK;55,55
213937;NK;56,12
213934;NK;32,89
213933;NK;32,89
213930;NK;55,77
213929;NK;55,77
213922;NK;46,44
213921;NK;46,44
213916;NK;47,38
213915;NK;47,38
213912;NK;38,09
213911;NK;38,09
213910;NK;31,30
213909;NK;31,30
213902;NK;35,25
213901;NK;35,25
213798;NK;43,29
213797;NK;43,29
213794;NK;25,52
213793;NK;25,52
213792;NK;37,85
213791;NK;37,85
213790;NK;37,41
213789;NK;37,41
213786;NK;63,31
213785;NK;63,31
213784;NK;52,06
213783;NK;52,06
213782;NK;36,38
213781;NK;36,38
213780;NK;43,43
213779;NK;43,43
213778;NK;76,42
213777;NK;76,42
213776;NK;36,80
213775;NK;36,80
213774;NK;66,83
213773;NK;66,83
213770;NK;46,95
213769;NK;46,95
213768;NK;43,85
213767;NK;43,85
213766;NK;50,48
213765;NK;50,48
213756;NK;57,40
213755;NK;57,40
213754;NK;33,70
213753;NK;33,70
213752;NK;63,64
213751;NK;63,64
213750;NK;62,63
213749;NK;62,63
213748;NK;40,47
213747;NK;40,47
213746;NK;56,70
213745;NK;56,70
213744;NK;122,07
213743;NK;122,07
213742;NK;59,20
213741;NK;59,20
213740;NK;60,21
213739;NK;60,21
213738;NK;56,91
213737;NK;56,91
213736;NK;65,71
213735;NK;65,71
213732;NK;63,45
213731;NK;63,45
213720;NK;63,45
213719;NK;63,45
213718;NK;31,50
213717;NK;31,50
213712;NK;64,58
213711;NK;64,58
213698;NK;54,67
213697;NK;48,58
213696;NK;41,40
213695;NK;41,40
213692;NK;53,07
213691;NK;53,07
213690;NK;38,63
213689;NK;38,63
213688;NK;37,54
213687;NK;37,54
213686;NK;50,76
213685;NK;50,76
213684;NK;53,58
213683;NK;53,58
213682;NK;63,86
213681;NK;63,86
213680;NK;46,96
213679;NK;46,96
213678;NK;54,99
213677;NK;54,99
213675;NK;59,06
213674;NK;52,33
213673;NK;52,33
213672;NK;38,07
213671;NK;38,07
213670;NK;42,61
213669;NK;42,61
213668;NK;66,96
213667;NK;66,96
213666;NK;41,00
213665;NK;41,00
213664;NK;38,07
213663;NK;38,07
213662;NK;47,50
213661;NK;47,50
213660;NK;54,14
213659;NK;54,14
213658;NK;36,61
213657;NK;36,61
213654;NK;32,94
213653;NK;41,31
213652;NK;64,16
213651;NK;64,16
213650;NK;43,29
213649;NK;43,29
213646;NK;46,11
213645;NK;46,11
213644;NK;52,38
213643;NK;52,38
213642;NK;55,55
213641;NK;55,55
213638;NK;64,80
213637;NK;64,80
213636;NK;54,25
213635;NK;54,25
213634;NK;45,68
213633;NK;45,68
213632;NK;37,79
213631;NK;37,79
213628;NK;65,44
213627;NK;65,44
213624;NK;51,91
213623;NK;51,91
213622;NK;39,87
213621;NK;39,87
213614;NK;43,01
213613;NK;43,01
213612;NK;36,32
213611;NK;36,32
213604;NK;44,55
213603;NK;44,55
213532;NK;64,26
213531;NK;62,78
213526;NK;38,07
213525;NK;38,07
213524;NK;31,67
213523;NK;31,67
213522;NK;37,37
213521;NK;37,37
213520;NK;47,56
213519;NK;47,56
213518;NK;48,05
213517;NK;48,05
213516;NK;37,37
213515;NK;36,80
213514;NK;45,83
213513;NK;45,26
213510;NK;49,62
213509;NK;49,62
213506;NK;41,76
213505;NK;41,76
213504;NK;63,05
213503;NK;63,05
213502;NK;40,90
213501;NK;40,90
213456;NK;45,53
213455;NK;45,53
213448;NK;47,76
213447;NK;47,76
213438;NK;38,75
213437;NK;33,03
213436;NK;43,79
213435;NK;43,79
213434;NK;40,47
213433;NK;40,47
213432;NK;43,57
213431;NK;43,57
213430;NK;41,04
213429;NK;41,04
213428;NK;44,01
213427;NK;44,01
213426;NK;53,36
213425;NK;53,36
213424;NK;40,76
213423;NK;40,76
213422;NK;41,04
213421;NK;41,04
213420;NK;31,16
213419;NK;31,16
213418;NK;36,54
213417;NK;36,54
213416;NK;47,92
213415;NK;47,92
213414;NK;53,34
213413;NK;53,34
213412;NK;36,61
213411;NK;36,61
213410;NK;36,54
213409;NK;36,54
213408;NK;37,90
213406;NK;41,91
213405;NK;41,91
213404;NK;43,79
213403;NK;43,79
213402;NK;36,54
213401;NK;36,54
213398;NK;46,69
213397;NK;46,69
213396;NK;40,47
213395;NK;40,47
213394;NK;51,77
213393;NK;51,77
213392;NK;35,53
213391;NK;35,53
213390;NK;37,26
213389;NK;37,26
213388;NK;37,56
213387;NK;37,56
213386;NK;47,62
213385;NK;47,62
213384;NK;48,47
213383;NK;48,47
213382;NK;52,55
213381;NK;53,00
213380;NK;55,48
213379;NK;55,48
213378;NK;61,63
213377;NK;61,63
213376;NK;67,20
213375;NK;67,20
213374;NK;77,36
213373;NK;77,36
213372;NK;83,90
213371;NK;83,90
213368;NK;40,47
213367;NK;40,47
213366;NK;44,27
213365;NK;44,27
213364;NK;55,72
213363;NK;55,72
213362;NK;52,92
213361;NK;52,92
213360;NK;47,25
213359;NK;47,25
213358;NK;42,93
213357;NK;42,93
213356;NK;46,95
213355;NK;46,95
213354;NK;46,69
213353;NK;46,69
213352;NK;33,79
213351;NK;33,79
213350;NK;124,88
213349;NK;124,88
213348;NK;45,10
213347;NK;45,10
213346;NK;51,48
213345;NK;51,48
213344;NK;47,94
213343;NK;47,94
213342;NK;19,93
213341;NK;45,00
213340;NK;38,04
213339;NK;38,04
213338;NK;38,32
213337;NK;38,32
213336;NK;36,80
213335;NK;36,80
213334;NK;47,38
213333;NK;47,38
213332;NK;35,49
213331;NK;41,37
213330;NK;47,71
213329;NK;47,71
213326;NK;41,99
213325;NK;41,99
213324;NK;46,76
213323;NK;46,76
213322;NK;43,29
213321;NK;43,29
213320;NK;59,77
213319;NK;59,77
213318;NK;51,61
213317;NK;51,61
213316;NK;37,85
213315;NK;37,85
213314;NK;71,34
213313;NK;71,34
213312;NK;39,48
213311;NK;40,60
213310;NK;39,86
213309;NK;39,86
213308;NK;43,47
213307;NK;43,47
213306;NK;42,63
213305;NK;42,63
213302;NK;59,64
213301;NK;59,64
213299;NK;82,34
213298;NK;52,59
213297;NK;51,89
213296;NK;46,11
213295;NK;46,11
213294;NK;45,35
213293;NK;45,35
213292;NK;44,80
213291;NK;44,80
213290;NK;40,18
213289;NK;40,18
213288;NK;35,25
213287;NK;35,25
213272;NK;55,70
213271;NK;55,70
213270;NK;39,11
213269;NK;39,11
213268;NK;46,39
213267;NK;46,39
213260;NK;66,83
213259;NK;66,69
213256;NK;39,18
213255;NK;39,18
213254;NK;55,70
213253;NK;55,70
213252;NK;55,34
213251;NK;55,34
213250;NK;38,28
213249;NK;38,28
213248;NK;62,46
213247;NK;60,69
213238;NK;38,78
213237;NK;38,78
213236;NK;40,90
213235;NK;40,90
213234;NK;41,62
213233;NK;41,62
213232;NK;37,70
213231;NK;43,07
213228;NK;45,23
213227;NK;45,23
213226;NK;53,63
213225;NK;53,63
213224;NK;54,20
213223;NK;54,20
213222;NK;48,50
213221;NK;48,50
213220;NK;55,77
213219;NK;55,77
213218;NK;52,45
213217;NK;52,45
213212;NK;48,93
213211;NK;48,93
213210;NK;36,66
213209;NK;36,66
213208;NK;50,34
213207;NK;50,34
213206;NK;64,58
213205;NK;64,58
213078;NK;37,56
213077;NK;37,56
213076;NK;45,90
213075;NK;45,90
213074;NK;42,90
213073;NK;46,80
213072;NK;36,75
213071;NK;36,75
213064;NK;39,87
213063;NK;39,87
213062;NK;36,24
213061;NK;36,24
213060;NK;45,68
213059;NK;45,68
213058;NK;43,01
213057;NK;43,01
213056;NK;37,47
213055;NK;37,47
213054;NK;59,92
213053;NK;59,92
213052;NK;42,22
213051;NK;36,52
213050;NK;37,56
213049;NK;37,56
213048;NK;42,13
213047;NK;42,13
213046;NK;39,15
213045;NK;39,15
213044;NK;37,56
213043;NK;37,56
213042;NK;40,02
213041;NK;40,02
213040;NK;54,34
213039;NK;54,34
213038;NK;34,37
213037;NK;38,57
213036;NK;81,22
213035;NK;81,22
213034;NK;40,18
213033;NK;40,18
213032;NK;35,75
213031;NK;35,75
213030;NK;83,37
213029;NK;83,37
213028;NK;37,75
213027;NK;37,75
213026;NK;48,62
213025;NK;48,62
213024;NK;44,90
213023;NK;44,90
213022;NK;44,81
213021;NK;44,81
213012;NK;53,16
213011;NK;53,16
213008;NK;85,19
213007;NK;85,19
213002;NK;51,75
213001;NK;51,75
212699;NK;59,49
212692;NK;56,26
212691;NK;56,26
212688;NK;54,14
212687;NK;54,14
212686;NK;38,35
212685;NK;38,35
212662;NK;44,95
212661;NK;44,95
212660;NK;58,80
212659;NK;58,80
212646;NK;39,75
212645;NK;39,75
212640;NK;56,82
212639;NK;56,82
212638;NK;36,61
212637;NK;36,61
212632;NK;60,76
212631;NK;60,76
212628;NK;60,78
212627;NK;60,78
212626;NK;33,98
212625;NK;33,98
212624;NK;32,71
212623;NK;39,06
212622;NK;34,75
212621;NK;44,90
212618;NK;49,49
212617;NK;49,49
212616;NK;49,48
212615;NK;49,48
212614;NK;37,90
212613;NK;37,90
212612;NK;49,19
212611;NK;49,19
212608;NK;52,48
212607;NK;52,48
212606;NK;57,67
212605;NK;57,67
212604;NK;48,36
212603;NK;48,36
212596;NK;53,02
212595;NK;53,02
212594;NK;52,17
212593;NK;52,17
212582;NK;36,24
212581;NK;36,24
212580;NK;46,98
212579;NK;52,64
212578;NK;47,13
212577;NK;63,98
212576;NK;37,98
212575;NK;37,98
212574;NK;59,63
212573;NK;59,63
212572;NK;39,18
212571;NK;39,18
212570;NK;43,79
212569;NK;43,79
