916103;METZGER;132,72;EUR
916104;METZGER;47,92;EUR
916105;METZGER;54,32;EUR
916106;METZGER;42,64;EUR
916107;METZGER;28,72;EUR
916108;METZGER;38,32;EUR
916109;METZGER;44,72;EUR
916110;METZGER;46,32;EUR
916111;METZGER;46,32;EUR
916112;METZGER;15,76;EUR
916113;METZGER;91,12;EUR
916114;METZGER;147,12;EUR
916115;METZGER;103,76;EUR
916116;METZGER;111,92;EUR
916117;METZGER;118,32;EUR
916118;METZGER;118,32;EUR
916119;METZGER;41,52;EUR
916120;METZGER;67,6;EUR
916121;METZGER;71,92;EUR
916122;METZGER;71,92;EUR
916123;METZGER;76,72;EUR
916124;METZGER;79,92;EUR
916125;METZGER;51,12;EUR
916126;METZGER;79,92;EUR
916127;METZGER;73,52;EUR
916128;METZGER;54;EUR
916129;METZGER;36,72;EUR
916130;METZGER;31,92;EUR
916131;METZGER;134,32;EUR
916132;METZGER;95,92;EUR
916133;METZGER;46,32;EUR
916134;METZGER;27,12;EUR
916135;METZGER;44,72;EUR
916136;METZGER;75,76;EUR
916137;METZGER;207,92;EUR
916138;METZGER;59,12;EUR
916139;METZGER;49,52;EUR
916141;METZGER;46,32;EUR
916142;METZGER;89,52;EUR
916143;METZGER;95,92;EUR
916144;METZGER;47,92;EUR
916145;METZGER;51,12;EUR
916146;METZGER;46,32;EUR
916147;METZGER;51,92;EUR
916148;METZGER;76,72;EUR
916149;METZGER;47,92;EUR
916150;METZGER;143,6;EUR
916151;METZGER;75,68;EUR
916152;METZGER;47,92;EUR
916153;METZGER;89,44;EUR
916154;METZGER;100,72;EUR
916155;METZGER;39,92;EUR
916156;METZGER;46,32;EUR
916157;METZGER;47,92;EUR
916158;METZGER;44,72;EUR
916159;METZGER;79,92;EUR
916160;METZGER;51,12;EUR
916161;METZGER;92,72;EUR
916162;METZGER;92,72;EUR
916163;METZGER;202,32;EUR
916164;METZGER;49,2;EUR
916165;METZGER;54;EUR
916166;METZGER;50,32;EUR
916167;METZGER;57,2;EUR
916168;METZGER;124,4;EUR
916169;METZGER;57,52;EUR
916170;METZGER;87,92;EUR
916171;METZGER;187,12;EUR
916172;METZGER;89,52;EUR
916173;METZGER;67,12;EUR
916174;METZGER;67,12;EUR
916175;METZGER;67,12;EUR
916176;METZGER;54,8;EUR
916177;METZGER;59,92;EUR
916178;METZGER;59,92;EUR
916179;METZGER;39,92;EUR
916180;METZGER;70,32;EUR
916181;METZGER;70,32;EUR
916182;METZGER;39,12;EUR
916183;METZGER;75,12;EUR
916184;METZGER;135,92;EUR
916185;METZGER;59,12;EUR
916186;METZGER;67,12;EUR
916187;METZGER;83,12;EUR
916188;METZGER;54,32;EUR
916189;METZGER;47,92;EUR
916190;METZGER;30,16;EUR
916191;METZGER;23,6;EUR
916192;METZGER;47,12;EUR
916193;METZGER;128,88;EUR
916194;METZGER;151,92;EUR
916195;METZGER;158;EUR
916196;METZGER;172,72;EUR
916197;METZGER;148,72;EUR
916198;METZGER;175,92;EUR
916199;METZGER;52,72;EUR
916200;METZGER;43,12;EUR
916201;METZGER;22,8;EUR
916203;METZGER;44,4;EUR
916204;METZGER;22,32;EUR
916205;METZGER;25,04;EUR
916206;METZGER;38,32;EUR
916207;METZGER;42,8;EUR
916208;METZGER;54,32;EUR
916209;METZGER;19,92;EUR
916210;METZGER;12,72;EUR
916211;METZGER;41,2;EUR
916212;METZGER;43,12;EUR
916213;METZGER;27,12;EUR
916214;METZGER;164,72;EUR
916215;METZGER;14,32;EUR
916217;METZGER;17,52;EUR
916218;METZGER;20,4;EUR
916219;METZGER;57,52;EUR
916220;METZGER;22,16;EUR
916221;METZGER;20,72;EUR
916222;METZGER;6,32;EUR
916223;METZGER;19,568;EUR
916224;METZGER;12,736;EUR
916225;METZGER;67,84;EUR
917001;METZGER;55,92;EUR
917002;METZGER;17,2;EUR
917003;METZGER;27,12;EUR
917004;METZGER;127,92;EUR
917005;METZGER;127,92;EUR
917006;METZGER;84,72;EUR
917007;METZGER;159,92;EUR
917008;METZGER;159,12;EUR
917009;METZGER;28,48;EUR
917010;METZGER;90,08;EUR
917011;METZGER;82,88;EUR
917012;METZGER;92,8;EUR
917013;METZGER;193,76;EUR
917015;METZGER;45,44;EUR
917016;METZGER;54,72;EUR
917017;METZGER;46,56;EUR
917018;METZGER;76,64;EUR
917019;METZGER;47,84;EUR
917020;METZGER;100;EUR
917021;METZGER;146,88;EUR
917022;METZGER;77,44;EUR
917023;METZGER;54,88;EUR
917024;METZGER;71,36;EUR
917025;METZGER;60,48;EUR
917026;METZGER;60,8;EUR
917027;METZGER;58,16;EUR
917028;METZGER;18,4;EUR
917029;METZGER;13,12;EUR
917030;METZGER;18,24;EUR
917031;METZGER;15,84;EUR
917032;METZGER;38,88;EUR
2390001;METZGER;30,4;EUR
2390002;METZGER;36,8;EUR
2390003;METZGER;68,8;EUR
2390004;METZGER;42,4;EUR
2390005;METZGER;42;EUR
2390006;METZGER;54,4;EUR
2390007;METZGER;26,8;EUR
2390008;METZGER;27,6;EUR
2390009;METZGER;29,36;EUR
2390010;METZGER;23,488;EUR
2390011;METZGER;29,12;EUR
2390012;METZGER;8,8;EUR
2390013;METZGER;10,4;EUR
2390014;METZGER;16,4;EUR
2390015;METZGER;12,8;EUR
2390016;METZGER;16,8;EUR
2390017;METZGER;16,32;EUR
2390018;METZGER;9,6;EUR
2390019;METZGER;27,92;EUR
2390020;METZGER;29,36;EUR
2390021;METZGER;20;EUR
2390022;METZGER;60,8;EUR
2390023;METZGER;64;EUR
2390024;METZGER;48;EUR
2390025;METZGER;83,2;EUR
2390026;METZGER;35,84;EUR
2390027;METZGER;37,76;EUR
2390028;METZGER;49,04;EUR
2390029;METZGER;50;EUR
2390030;METZGER;37,76;EUR
2390031;METZGER;34,56;EUR
2390032;METZGER;30,72;EUR
2390033;METZGER;30,72;EUR
2390034;METZGER;35,84;EUR
2390035;METZGER;56,32;EUR
2390036;METZGER;51,52;EUR
2390037;METZGER;28,4;EUR
2390038;METZGER;34,56;EUR
2390039;METZGER;50,56;EUR
2390040;METZGER;55,808;EUR
2390041;METZGER;24,4;EUR
2390043;METZGER;34,8;EUR
2390044;METZGER;36,32;EUR
2390046;METZGER;16,576;EUR
2390047;METZGER;32,8;EUR
2390048;METZGER;35,2;EUR
2390049;METZGER;35,776;EUR
2390050;METZGER;56,384;EUR
2390051;METZGER;43,84;EUR
2390052;METZGER;27,92;EUR
2390053;METZGER;26,8;EUR
0002.00;METZGER;17,28;EUR
0002.20;METZGER;24,48;EUR
0005.01;METZGER;26,16;EUR
0006.60;METZGER;13,6;EUR
0007.00;METZGER;15,68;EUR
0010.10;METZGER;27,92;EUR
0010.20;METZGER;16,64;EUR
0010.40;METZGER;21,12;EUR
0011.30;METZGER;26,08;EUR
0014.00;METZGER;15,84;EUR
0014.40;METZGER;60,96;EUR
0017.00;METZGER;11,6;EUR
0021.36;METZGER;28;EUR
0022.02;METZGER;15,68;EUR
0022.10;METZGER;14,16;EUR
0034.04;METZGER;14,64;EUR
0042.00;METZGER;25,36;EUR
0046.00;METZGER;29,84;EUR
0046.20;METZGER;25,36;EUR
0047.30;METZGER;31,36;EUR
0050.00;METZGER;14,16;EUR
0052.10;METZGER;46,32;EUR
0058.10;METZGER;26,64;EUR
0070.00;METZGER;9,36;EUR
0082.00;METZGER;22,96;EUR
0088.10;METZGER;25,68;EUR
0101.09;METZGER;15,52;EUR
0101.20;METZGER;12,64;EUR
0102.00;METZGER;17,28;EUR
0103.00;METZGER;18,32;EUR
0119.10;METZGER;19,76;EUR
0119.20;METZGER;17,76;EUR
0119.32;METZGER;26,96;EUR
0128.40;METZGER;31,6;EUR
0129.00;METZGER;26,56;EUR
0134.00;METZGER;25,36;EUR
0134.02;METZGER;36,16;EUR
0134.10;METZGER;29,12;EUR
0134.40;METZGER;24,464;EUR
0134.42;METZGER;42,8;EUR
0134.50;METZGER;25,52;EUR
0134.52;METZGER;32,16;EUR
0134.62;METZGER;47,68;EUR
0135.20;METZGER;19,808;EUR
0139.00;METZGER;32,16;EUR
0140.20;METZGER;50,56;EUR
0141.02;METZGER;23,04;EUR
0141.24;METZGER;30,08;EUR
0141.32;METZGER;22;EUR
0142.20;METZGER;47,12;EUR
0143.02;METZGER;33,12;EUR
0144.02;METZGER;19,04;EUR
0144.23;METZGER;27,6;EUR
0144.24;METZGER;25,28;EUR
0144.32;METZGER;19,68;EUR
0144.50;METZGER;20,48;EUR
0146.14;METZGER;23,84;EUR
0147.22;METZGER;23,44;EUR
0149.02;METZGER;17,52;EUR
0154.00;METZGER;20,16;EUR
0155.00;METZGER;22,56;EUR
0155.20;METZGER;22,72;EUR
0156.00;METZGER;34,48;EUR
0157.00;METZGER;12,224;EUR
0157.10;METZGER;14,144;EUR
0157.20;METZGER;16,72;EUR
0164.00;METZGER;31,76;EUR
0167.04;METZGER;20,48;EUR
0170.12;METZGER;22,88;EUR
0170.14;METZGER;24,16;EUR
0171.00;METZGER;15,6;EUR
0171.10;METZGER;13,312;EUR
0171.20;METZGER;15,36;EUR
0171.60;METZGER;18,56;EUR
0172.00;METZGER;33,04;EUR
0172.10;METZGER;34,56;EUR
0172.12;METZGER;38;EUR
0172.30;METZGER;32,72;EUR
0172.52;METZGER;42,16;EUR
0173.00;METZGER;37,68;EUR
0174.02;METZGER;19,28;EUR
0176.20;METZGER;31,76;EUR
0178.20;METZGER;34;EUR
0179.10;METZGER;23,76;EUR
0179.30;METZGER;29,2;EUR
0188.00;METZGER;22,48;EUR
0189.00;METZGER;22,48;EUR
0189.02;METZGER;28,4;EUR
0190.10;METZGER;19,36;EUR
0191.12;METZGER;28,88;EUR
0192.12;METZGER;18,16;EUR
0192.34;METZGER;22,32;EUR
0192.44;METZGER;20,48;EUR
0193.02;METZGER;23,92;EUR
0194.00;METZGER;20,72;EUR
0202.02;METZGER;34,24;EUR
0205.00;METZGER;26,24;EUR
0205.02;METZGER;30,56;EUR
0205.12;METZGER;33,84;EUR
0206.00;METZGER;34,16;EUR
0208.00;METZGER;34;EUR
0208.02;METZGER;30,48;EUR
0208.12;METZGER;33,04;EUR
0212.12;METZGER;23,68;EUR
0213.00;METZGER;22;EUR
0214.02;METZGER;27,44;EUR
0214.22;METZGER;26;EUR
0215.00;METZGER;18;EUR
0222.01;METZGER;31,28;EUR
0223.00;METZGER;34,56;EUR
0224.02;METZGER;25,36;EUR
0229.02;METZGER;27,28;EUR
0231.00;METZGER;22,96;EUR
0232.00;METZGER;20,24;EUR
0233.02;METZGER;21,2;EUR
0233.52;METZGER;24,16;EUR
0236.02;METZGER;33,2;EUR
0238.04;METZGER;25,28;EUR
0239.00;METZGER;19,056;EUR
0244.02;METZGER;32,56;EUR
0245.00;METZGER;66,64;EUR
0247.04;METZGER;20,96;EUR
0251.12;METZGER;47,52;EUR
0254.12;METZGER;28,96;EUR
0257.20;METZGER;17,728;EUR
0261.02;METZGER;41,68;EUR
0262.02;METZGER;25,68;EUR
0262.12;METZGER;31,92;EUR
0263.01;METZGER;21,6;EUR
0263.03;METZGER;33,28;EUR
0263.10;METZGER;17,552;EUR
0263.14;METZGER;29,76;EUR
0263.41;METZGER;25,92;EUR
0263.51;METZGER;33,2;EUR
0263.74;METZGER;35,68;EUR
0264.02;METZGER;29,36;EUR
0265.00;METZGER;26,544;EUR
0265.15;METZGER;31,68;EUR
0265.30;METZGER;28,128;EUR
0265.32;METZGER;31,76;EUR
0265.40;METZGER;26,32;EUR
0266.10;METZGER;36,4;EUR
0267.11;METZGER;35,84;EUR
0270.00;METZGER;32,56;EUR
0270.10;METZGER;42,8;EUR
0270.15;METZGER;40,848;EUR
0270.25;METZGER;38,8;EUR
0270.40;METZGER;52,16;EUR
0271.02;METZGER;23,12;EUR
0272.00;METZGER;22,16;EUR
0273.02;METZGER;26,96;EUR
0275.02;METZGER;25,44;EUR
0276.22;METZGER;55,84;EUR
0281.10;METZGER;28,24;EUR
0281.32;METZGER;36,4;EUR
0282.10;METZGER;15,84;EUR
0282.20;METZGER;16,72;EUR
0284.00;METZGER;22,72;EUR
0285.10;METZGER;19,2;EUR
0285.30;METZGER;23,84;EUR
0286.20;METZGER;23,136;EUR
0286.50;METZGER;26,88;EUR
0289.02;METZGER;24,56;EUR
0291.02;METZGER;23,68;EUR
0293.14;METZGER;41,76;EUR
0294.12;METZGER;23,36;EUR
0294.22;METZGER;31,84;EUR
0294.32;METZGER;31,68;EUR
0296.00;METZGER;24,48;EUR
0297.10;METZGER;29,28;EUR
0305.02;METZGER;44,16;EUR
0305.44;METZGER;50,72;EUR
0305.72;METZGER;52,16;EUR
0306.12;METZGER;30,24;EUR
0309.10;METZGER;30,24;EUR
0311.00;METZGER;21,92;EUR
0315.04;METZGER;29,76;EUR
0317.12;METZGER;28,4;EUR
0318.42;METZGER;31,84;EUR
0318.82;METZGER;43,76;EUR
0319.00;METZGER;33,44;EUR
0320.00;METZGER;32,32;EUR
0321.02;METZGER;27,68;EUR
0321.10;METZGER;26,64;EUR
0325.02;METZGER;24,56;EUR
0325.04;METZGER;35,36;EUR
0325.52;METZGER;35,36;EUR
0329.00;METZGER;22,72;EUR
0331.00;METZGER;18,64;EUR
0331.04;METZGER;24,64;EUR
0332.02;METZGER;21,2;EUR
0333.02;METZGER;27,76;EUR
0335.12;METZGER;28,72;EUR
0336.00;METZGER;31,36;EUR
0337.02;METZGER;32,32;EUR
0337.10;METZGER;31,6;EUR
0338.12;METZGER;25,28;EUR
0341.02;METZGER;39,2;EUR
0342.02;METZGER;25,44;EUR
0343.00;METZGER;28,4;EUR
0344.00;METZGER;26,08;EUR
0345.10;METZGER;27,04;EUR
0350.04;METZGER;29,04;EUR
0351.02;METZGER;42,56;EUR
0354.02;METZGER;29,92;EUR
0354.22;METZGER;27,76;EUR
0356.12;METZGER;25,36;EUR
0357.00;METZGER;21,76;EUR
0363.02;METZGER;27,44;EUR
0364.02;METZGER;25,44;EUR
0366.22;METZGER;30,8;EUR
0367.00;METZGER;34,08;EUR
0368.10;METZGER;41,344;EUR
0372.02;METZGER;13,76;EUR
0379.00;METZGER;36,72;EUR
0381.20;METZGER;32,64;EUR
0381.60;METZGER;42,72;EUR
0381.70;METZGER;41,36;EUR
0382.00;METZGER;38,56;EUR
0383.00;METZGER;28,88;EUR
0384.00;METZGER;24,88;EUR
0384.40;METZGER;29,52;EUR
0384.60;METZGER;39,92;EUR
0385.00;METZGER;49,92;EUR
0385.10;METZGER;42,08;EUR
0385.11;METZGER;40,48;EUR
0389.12;METZGER;33,12;EUR
0390.00;METZGER;47,68;EUR
0390.01;METZGER;41,44;EUR
0390.02;METZGER;38,88;EUR
0390.10;METZGER;39,52;EUR
0390.11;METZGER;52,96;EUR
0390.20;METZGER;43,68;EUR
0390.22;METZGER;40,928;EUR
0390.32;METZGER;40,24;EUR
0390.41;METZGER;41,2;EUR
0390.50;METZGER;46;EUR
0390.52;METZGER;45,68;EUR
0391.00;METZGER;36,64;EUR
0392.00;METZGER;40,08;EUR
0393.00;METZGER;19,84;EUR
0393.20;METZGER;19,36;EUR
0396.00;METZGER;27,04;EUR
0397.00;METZGER;47,68;EUR
0401.04;METZGER;35,76;EUR
0401.14;METZGER;38,56;EUR
0402.02;METZGER;24,96;EUR
0404.02;METZGER;28,72;EUR
0405.02;METZGER;26,32;EUR
0406.02;METZGER;34,24;EUR
0407.00;METZGER;21,296;EUR
0409.02;METZGER;36,64;EUR
0414.00;METZGER;19,12;EUR
0414.01;METZGER;23,264;EUR
0414.20;METZGER;20,16;EUR
0414.21;METZGER;27,36;EUR
0415.04;METZGER;31,76;EUR
0415.32;METZGER;38,24;EUR
0416.00;METZGER;25,28;EUR
0417.00;METZGER;22,96;EUR
0418.02;METZGER;33,52;EUR
0419.02;METZGER;33,28;EUR
0420.00;METZGER;41,92;EUR
0425.22;METZGER;44,56;EUR
0425.32;METZGER;47,68;EUR
0426.02;METZGER;49,2;EUR
0427.02;METZGER;35,2;EUR
0430.04;METZGER;31,92;EUR
0431.10;METZGER;26,24;EUR
0432.00;METZGER;26,88;EUR
0432.02;METZGER;28,24;EUR
0433.00;METZGER;27,76;EUR
0433.02;METZGER;37,76;EUR
0433.12;METZGER;40,96;EUR
0433.20;METZGER;36,56;EUR
0434.14;METZGER;41,68;EUR
0434.22;METZGER;52,96;EUR
0437.02;METZGER;34,24;EUR
0438.04;METZGER;31,04;EUR
0439.04;METZGER;38;EUR
0440.02;METZGER;25,44;EUR
0441.00;METZGER;49,84;EUR
0445.02;METZGER;32,48;EUR
0446.00;METZGER;35,52;EUR
0447.20;METZGER;36,96;EUR
0453.00;METZGER;48,56;EUR
0460.02;METZGER;27,04;EUR
0461.02;METZGER;27,04;EUR
0461.10;METZGER;28,72;EUR
0462.00;METZGER;34,8;EUR
0467.00;METZGER;42,88;EUR
0468.00;METZGER;40,56;EUR
0477.00;METZGER;43,76;EUR
0478.02;METZGER;43,28;EUR
0479.02;METZGER;33,92;EUR
0480.00;METZGER;46,64;EUR
0480.21;METZGER;47,68;EUR
0482.00;METZGER;39,92;EUR
0482.40;METZGER;35,52;EUR
0483.02;METZGER;38,88;EUR
0486.02;METZGER;49,76;EUR
0486.11;METZGER;52,48;EUR
0487.02;METZGER;52,72;EUR
0487.11;METZGER;50,72;EUR
0489.00;METZGER;24,96;EUR
0493.00;METZGER;43,28;EUR
0499.00;METZGER;28,64;EUR
0501.02;METZGER;31,52;EUR
0502.02;METZGER;27,12;EUR
0502.22;METZGER;28,08;EUR
0508.02;METZGER;99,2;EUR
0508.22;METZGER;89,6;EUR
0523.00;METZGER;41,92;EUR
0566.22;METZGER;27,84;EUR
0570.02;METZGER;71,2;EUR
0571.02;METZGER;58,64;EUR
0575.02;METZGER;39,12;EUR
0576.00;METZGER;45,92;EUR
0577.00;METZGER;40,64;EUR
0578.00;METZGER;34,944;EUR
0579.02;METZGER;30,8;EUR
0580.00;METZGER;30,4;EUR
0581.10;METZGER;39,84;EUR
0582.00;METZGER;27,36;EUR
0584.00;METZGER;31,36;EUR
0586.00;METZGER;31,92;EUR
0587.11;METZGER;29,52;EUR
0587.12;METZGER;34;EUR
0588.10;METZGER;27,2;EUR
0588.11;METZGER;27,36;EUR
0589.02;METZGER;35,6;EUR
0589.32;METZGER;50,16;EUR
0589.42;METZGER;44,16;EUR
0590.02;METZGER;30;EUR
0590.21;METZGER;31,92;EUR
0591.12;METZGER;60,64;EUR
0591.30;METZGER;25,6;EUR
0592.02;METZGER;27,76;EUR
0592.52;METZGER;30,88;EUR
0594.02;METZGER;30;EUR
0595.02;METZGER;33,36;EUR
0596.10;METZGER;52,8;EUR
0597.00;METZGER;68,8;EUR
0600.02;METZGER;38,48;EUR
0601.20;METZGER;36,56;EUR
0602.02;METZGER;38,48;EUR
0603.04;METZGER;33,84;EUR
0604.04;METZGER;36,48;EUR
0605.02;METZGER;29,6;EUR
0605.12;METZGER;26,32;EUR
0607.02;METZGER;30,48;EUR
0608.04;METZGER;35,04;EUR
0609.00;METZGER;27,92;EUR
0609.10;METZGER;24,544;EUR
0609.11;METZGER;28,48;EUR
0609.20;METZGER;27,12;EUR
0610.00;METZGER;40,32;EUR
0614.02;METZGER;58,4;EUR
0617.12;METZGER;38,08;EUR
0618.00;METZGER;50,32;EUR
0618.02;METZGER;52,96;EUR
0620.20;METZGER;20,4;EUR
0621.00;METZGER;31,12;EUR
0624.02;METZGER;42,16;EUR
0630.00;METZGER;18,96;EUR
0631.00;METZGER;35,76;EUR
0631.10;METZGER;40,64;EUR
0631.12;METZGER;44,16;EUR
0633.00;METZGER;30,08;EUR
0633.20;METZGER;25,52;EUR
0633.41;METZGER;31,6;EUR
0634.00;METZGER;33,28;EUR
0634.04;METZGER;30,88;EUR
0636.04;METZGER;33,92;EUR
0638.02;METZGER;45,92;EUR
0641.02;METZGER;42,88;EUR
0643.00;METZGER;30,48;EUR
0643.01;METZGER;26,48;EUR
0643.10;METZGER;29,92;EUR
0643.20;METZGER;29,28;EUR
0645.02;METZGER;25,52;EUR
0646.10;METZGER;26,08;EUR
0647.02;METZGER;36,48;EUR
0648.02;METZGER;28,32;EUR
0649.02;METZGER;28,72;EUR
0650.00;METZGER;30,784;EUR
0650.22;METZGER;36,24;EUR
0651.10;METZGER;33,52;EUR
0652.00;METZGER;27,04;EUR
0653.00;METZGER;47,84;EUR
0654.00;METZGER;42,56;EUR
0655.02;METZGER;35,36;EUR
0657.00;METZGER;28,24;EUR
0659.04;METZGER;43,28;EUR
0660.02;METZGER;38,88;EUR
0660.22;METZGER;41,12;EUR
0666.02;METZGER;54,16;EUR
0666.14;METZGER;54,8;EUR
0666.22;METZGER;54,96;EUR
0674.12;METZGER;48;EUR
0675.02;METZGER;24,16;EUR
0676.02;METZGER;33,36;EUR
0677.00;METZGER;33,12;EUR
0678.00;METZGER;20,96;EUR
0683.02;METZGER;30,96;EUR
0684.02;METZGER;30,96;EUR
0685.22;METZGER;25,6;EUR
0686.00;METZGER;30,16;EUR
0690.10;METZGER;38,272;EUR
0691.00;METZGER;31,28;EUR
0692.00;METZGER;29,28;EUR
0693.00;METZGER;26,16;EUR
0694.02;METZGER;37,2;EUR
0695.02;METZGER;30,16;EUR
0696.00;METZGER;22,32;EUR
0697.01;METZGER;57,76;EUR
0698.01;METZGER;52,32;EUR
0698.11;METZGER;53,36;EUR
0699.00;METZGER;27,68;EUR
0701.00;METZGER;28,72;EUR
0702.02;METZGER;30,8;EUR
0702.12;METZGER;32,56;EUR
0702.21;METZGER;30,24;EUR
0704.00;METZGER;28,72;EUR
0705.02;METZGER;25,84;EUR
0708.02;METZGER;30,8;EUR
0709.00;METZGER;27,28;EUR
0709.10;METZGER;25,36;EUR
0710.02;METZGER;44,24;EUR
0712.02;METZGER;23,76;EUR
0713.00;METZGER;40,48;EUR
0714.00;METZGER;30,944;EUR
0717.00;METZGER;28,16;EUR
0718.00;METZGER;25,36;EUR
0718.11;METZGER;43,6;EUR
0718.20;METZGER;26,96;EUR
0719.00;METZGER;38,32;EUR
0720.02;METZGER;28,96;EUR
0721.01;METZGER;49,2;EUR
0721.02;METZGER;51,92;EUR
0722.00;METZGER;36,64;EUR
0723.02;METZGER;26,08;EUR
0724.02;METZGER;31,76;EUR
0726.00;METZGER;33,28;EUR
0726.10;METZGER;35,68;EUR
0727.00;METZGER;26,32;EUR
0727.02;METZGER;37,52;EUR
0727.10;METZGER;27,04;EUR
0727.12;METZGER;36,4;EUR
0729.02;METZGER;28,64;EUR
0731.00;METZGER;56,8;EUR
0732.00;METZGER;42,24;EUR
0733.00;METZGER;31,6;EUR
0734.02;METZGER;25,28;EUR
0735.02;METZGER;43,12;EUR
0736.02;METZGER;49,28;EUR
0738.00;METZGER;53,36;EUR
0739.02;METZGER;30,24;EUR
0740.02;METZGER;28,32;EUR
0741.02;METZGER;19,92;EUR
0746.02;METZGER;34,64;EUR
0747.12;METZGER;39,04;EUR
0748.02;METZGER;42,24;EUR
0752.02;METZGER;87,76;EUR
0752.12;METZGER;80,4;EUR
0753.02;METZGER;45,28;EUR
0758.00;METZGER;44,16;EUR
0765.00;METZGER;34,688;EUR
0766.00;METZGER;29,04;EUR
0766.12;METZGER;38,48;EUR
0767.01;METZGER;45,28;EUR
0767.10;METZGER;46,64;EUR
0767.12;METZGER;50;EUR
0768.00;METZGER;34;EUR
0769.00;METZGER;44,096;EUR
0769.02;METZGER;49,36;EUR
0770.00;METZGER;36,48;EUR
0771.22;METZGER;40,48;EUR
0771.32;METZGER;47,92;EUR
0772.02;METZGER;42,64;EUR
0772.12;METZGER;45,92;EUR
0774.02;METZGER;28,08;EUR
0774.12;METZGER;28,56;EUR
0774.60;METZGER;31,2;EUR
0775.00;METZGER;29,92;EUR
0775.01;METZGER;30,08;EUR
0776.00;METZGER;34,48;EUR
0777.00;METZGER;32,32;EUR
0800.12;METZGER;46,08;EUR
0800.22;METZGER;42,24;EUR
0802.00;METZGER;38,72;EUR
0803.02;METZGER;29,12;EUR
0804.12;METZGER;28,32;EUR
0807.02;METZGER;38,32;EUR
0810.02;METZGER;45,44;EUR
0811.00;METZGER;40,56;EUR
0812.02;METZGER;49,84;EUR
0813.00;METZGER;35,84;EUR
0818.10;METZGER;28,72;EUR
0819.00;METZGER;32,96;EUR
0820.02;METZGER;25,44;EUR
0821.02;METZGER;40,016;EUR
0822.00;METZGER;39,76;EUR
0822.12;METZGER;33,2;EUR
0827.04;METZGER;43,28;EUR
0828.04;METZGER;41,52;EUR
0829.04;METZGER;37,68;EUR
0830.00;METZGER;27,28;EUR
0833.00;METZGER;32,48;EUR
0834.00;METZGER;36,64;EUR
0834.20;METZGER;43,04;EUR
0835.02;METZGER;31,92;EUR
0836.02;METZGER;49,44;EUR
0839.02;METZGER;26,08;EUR
0840.10;METZGER;29,68;EUR
0841.00;METZGER;32,48;EUR
0842.00;METZGER;33,12;EUR
0842.20;METZGER;25,52;EUR
0842.40;METZGER;40;EUR
0842.70;METZGER;31,92;EUR
0843.00;METZGER;34,72;EUR
0843.20;METZGER;36,32;EUR
0844.00;METZGER;39,84;EUR
0845.01;METZGER;27,6;EUR
0849.00;METZGER;30,72;EUR
0849.10;METZGER;48,96;EUR
0850.02;METZGER;35,36;EUR
0852.14;METZGER;37,36;EUR
0853.02;METZGER;26,4;EUR
0853.12;METZGER;36,16;EUR
0857.00;METZGER;62,4;EUR
0857.10;METZGER;61,12;EUR
0857.20;METZGER;52,96;EUR
0858.01;METZGER;38,88;EUR
0858.11;METZGER;39,264;EUR
0858.31;METZGER;43,28;EUR
0858.32;METZGER;39,28;EUR
0859.01;METZGER;42,88;EUR
0859.10;METZGER;43,76;EUR
0859.11;METZGER;39,04;EUR
0859.12;METZGER;43,44;EUR
0859.21;METZGER;44,72;EUR
0860.01;METZGER;44,96;EUR
0860.02;METZGER;46,72;EUR
0861.00;METZGER;33,28;EUR
0862.00;METZGER;30,08;EUR
0862.02;METZGER;28,64;EUR
0864.00;METZGER;33,76;EUR
0874.02;METZGER;24,88;EUR
0875.01;METZGER;36,48;EUR
0876.01;METZGER;27,76;EUR
0876.31;METZGER;27,52;EUR
0877.02;METZGER;35,68;EUR
0878.00;METZGER;38,24;EUR
0879.02;METZGER;54,24;EUR
0879.12;METZGER;45,92;EUR
0879.31;METZGER;49,2;EUR
0880.00;METZGER;29,84;EUR
0881.00;METZGER;28,4;EUR
0882.00;METZGER;57,04;EUR
0888.40;METZGER;38,88;EUR
0892.00;METZGER;50,88;EUR
0892.20;METZGER;52,48;EUR
0893.02;METZGER;37,28;EUR
0896.02;METZGER;117,68;EUR
0897.02;METZGER;42,96;EUR
0897.11;METZGER;34,32;EUR
0899.00;METZGER;51,04;EUR
0951.02;METZGER;38,48;EUR
0951.11;METZGER;38,32;EUR
0953.02;METZGER;39,76;EUR
0953.22;METZGER;38,64;EUR
0954.00;METZGER;28,96;EUR
0957.02;METZGER;23,12;EUR
0958.10;METZGER;103,52;EUR
0959.01;METZGER;43,68;EUR
0960.01;METZGER;42,88;EUR
0961.00;METZGER;39,36;EUR
0962.00;METZGER;34,08;EUR
0962.10;METZGER;35,04;EUR
0963.00;METZGER;33,92;EUR
0964.02;METZGER;53,68;EUR
0964.12;METZGER;60,8;EUR
0964.20;METZGER;42,4;EUR
0964.32;METZGER;52,32;EUR
0970.02;METZGER;49,28;EUR
0971.02;METZGER;28,88;EUR
0971.12;METZGER;33,6;EUR
0973.02;METZGER;107,52;EUR
0976.00;METZGER;32,48;EUR
0976.10;METZGER;34,16;EUR
0976.20;METZGER;34,16;EUR
0977.00;METZGER;33,04;EUR
0978.02;METZGER;32,16;EUR
0981.00;METZGER;68,48;EUR
0982.00;METZGER;53,12;EUR
0984.00;METZGER;36,48;EUR
0986.00;METZGER;26,88;EUR
